,sat1_col
1686,1.0572383
1687,1.3520464
1688,1.3159362
1689,1.2187893
1690,1.7750777
1691,1.0108898
1692,1.152712
1693,1.6525143
1694,1.1226236
1695,1.5228395
1696,1.5963343
1697,1.2780634
1698,1.4272342
1699,1.7113461
1700,1.1984679
1701,1.2222214
1702,1.1477574
1703,1.4086344
1704,1.2078571
1705,1.5092303
1706,1.0099288
1707,1.188285
1708,1.4028603
1709,1.6657091
1710,1.3303443
1711,1.3413002
1712,1.0637833
1713,1.0293834
1714,1.1299806
1715,1.3375263
1716,1.1267598
1717,1.3209985
1718,1.0949156
1719,1.2169982
1720,1.4457352
1721,1.4011647
1722,1.6171634
1723,1.2045165
1724,0.96904194
1725,1.620468
1726,1.7728906
1727,1.329059
1728,1.5849361
1729,0.8917983
1730,1.258418
1731,1.4144068
1732,1.1964796
1733,1.2657934
1734,1.2386248
1735,1.5513813
1736,1.4499259
1737,1.3773192
1738,1.6732124
1739,1.1606323
1740,2.4374864
1741,0.98953456
1742,1.543145
1743,0.6663742
1744,1.0674067
1745,0.6434767
1746,1.6794418
1747,2.0913444
1748,0.8613767
1749,0.9604913
1750,1.3497863
1751,1.454853
1752,1.5978199
1753,1.0473698
1754,1.8483883
1755,0.16469216
1756,2.1817696
1757,1.0610619
1758,1.3542988
1759,1.0276133
1760,0.5888476
1761,1.2409031
1762,1.0457824
1763,1.0550586
1764,1.2192158
1765,0.62554705
1766,1.4791235
1767,1.4421413
1768,1.3167864
1769,1.252003
1770,1.1207821
1771,1.3957924
1772,1.1534923
1773,1.2975401
1774,1.4072266
1775,1.2200576
1776,1.1791606
1777,1.3052115
1778,1.3012626
1779,0.932601
1780,1.3612541
1781,0.9936022
1782,1.2833498
1783,0.8240581
1784,1.5471711
1785,1.369916
1786,1.2301618
1787,1.5575488
1788,1.7303162
1789,1.2349135
1790,1.3246882
1791,0.950962
1792,1.950149
1793,1.2444283
1794,1.2724768
1795,1.253873
1796,1.5671201
1797,1.3202503
1798,0.79476
1799,1.4170436
1800,1.4530618
1801,1.3183864
1802,1.0351615
1803,1.2425286
1804,1.3995287
1805,1.4181218
1806,1.3983165
1807,1.271023
1808,1.2717124
1809,0.51112676
1810,1.2184863
1811,1.8225205
1812,1.2983491
1813,1.795629
1814,1.4189805
1815,1.1524583
1816,1.0708175
1817,0.8367618
1818,1.3066485
1819,1.4622674
1820,1.2405279
1821,1.0673203
1822,1.7784548
1823,0.9728374
1824,1.3627846
1825,0.8329526
1826,1.1147559
1827,1.1302272
1828,1.1696829
1829,1.2456871
1830,1.1815153
1831,0.9443979
1832,1.4689015
1833,1.2037791
1834,0.9329116
1835,1.4294152
1836,1.9756593
1837,1.0533568
1838,1.2956526
1839,1.4423858
1840,1.192034
1841,1.796849
1842,1.3558892
1843,1.5619045
1844,1.2910278
1845,1.2689999
1846,1.1370434
1847,1.0254718
1848,1.1229178
1849,0.9410996
1850,1.7106144
1851,1.0371162
1852,1.2634193
1853,1.4489208
1854,1.3765092
1855,1.323115
1856,1.8392051
1857,1.4180527
1858,3.3311512
1859,1.4898856
1860,1.2947488
1861,1.5563178
1862,1.7585835
1863,0.9066103
1864,1.3691052
1865,0.7413659
1866,1.1477706
1867,1.5209575
1868,0.77083856
1869,0.9618854
1870,1.785367
1871,1.156368
1872,1.2367516
1873,1.525787
1874,1.3600641
1875,1.7475777
1876,1.4266402
1877,1.585629
1878,1.1075889
1879,0.7686143
1880,2.1852403
1881,1.0085864
1882,1.4312841
1883,0.723784
1884,1.1073685
1885,1.277878
1886,0.75982785
1887,1.4186344
1888,1.1204737
1889,1.2985586
1890,1.2221524
1891,1.4043477
1892,1.9117794
1893,1.2535434
1894,1.0407016
1895,1.1814715
1896,1.4386878
1897,1.6632403
1898,1.0474916
1899,1.2825698
1900,0.986829
1901,1.4262997
1902,1.2817688
1903,1.2998194
1904,1.3958144
1905,1.0589868
1906,1.2470897
1907,1.3012878
1908,1.4128019
1909,1.8689494
1910,1.1170995
1911,1.2347215
1912,2.131199
1913,2.0830142
1914,0.9907853
1915,0.78565365
1916,1.2581887
1917,1.7459096
1918,1.7913234
1919,2.245011
1920,1.2132854
1921,1.4946016
1922,1.3621557
1923,0.84697074
1924,1.36119
1925,1.0593094
1926,1.5331277
1927,1.3788552
1928,1.5973108
1929,1.5622942
1930,1.1105322
1931,1.0146563
1932,1.3138462
1933,1.2140529
1934,1.0737828
1935,1.2207469
1936,1.3109287
1937,1.3584993
1938,1.1046005
1939,1.1684167
1940,1.3911486
1941,1.1268219
1942,0.7291312
1943,1.374393
1944,1.2092212
1945,0.7593195
1946,1.5166
1947,0.869256
1948,1.053141
1949,1.8900627
1950,0.95759237
1951,0.9825508
1952,1.941699
1953,1.3228358
1954,1.9745547
1955,1.6529466
1956,1.3746789
1957,2.0561152
1958,2.1001806
1959,1.7977532
1960,1.2152361
1961,0.38409635
1962,1.6550546
1963,1.2234064
1964,0.86205524
1965,1.2165914
1966,1.5777239
1967,1.2622888
1968,1.620969
1969,1.2902409
1970,2.8200953
1971,1.4259491
1972,1.1414373
1973,1.2790931
1974,1.0521832
1975,1.1460985
1976,1.0862433
1977,1.3298126
1978,1.1161536
1979,1.4263401
1980,1.1338391
1981,0.60257405
1982,1.3922145
1983,1.3675828
1984,1.3520654
1985,1.3773992
1986,1.4420685
1987,1.3865367
1988,0.9773497
1989,1.2701192
1990,1.115203
1991,1.1275023
1992,1.4172386
1993,1.2215608
1994,1.8711504
1995,1.3718866
1996,1.0800617
1997,2.0128086
1998,1.1590924
1999,0.75949806
2000,1.2843897
2001,1.2244035
2002,1.1044472
2003,1.3682456
2004,1.4531687
2005,-0.042994168
2006,1.6745424
2007,0.99927396
2008,1.0260911
2009,1.1890389
2010,1.2221063
2011,1.9794575
2012,1.3497169
2013,1.3704758
2014,1.3232052
2015,1.5065695
2016,1.2930158
2017,0.5787661
2018,1.0940902
2019,1.9553431
2020,1.4221159
2021,2.1626825
2022,1.0916537
2023,1.01416
2024,1.2144313
2025,1.2291957
2026,1.2281204
2027,1.2672979
2028,1.0565338
2029,1.2327564
2030,1.4547313
2031,1.6791359
2032,1.3553424
2033,1.0485641
2034,1.4918005
2035,1.346282
2036,1.4348512
2037,1.2617936
2038,1.0079218
2039,1.1628608
2040,1.1555473
2041,1.5589612
2042,1.4015787
2043,2.1329803
2044,1.1678586
2045,1.361176
2046,1.4478805
2047,1.0332372
2048,0.96184415
2049,1.3498688
2050,1.0921189
2051,1.0208865
2052,1.4331838
2053,1.5158957
2054,1.1449527
2055,1.2286416
2056,1.2045304
2057,1.1180654
2058,1.3610476
2059,1.5667534
2060,1.0803214
2061,1.4445397
2062,1.1675016
2063,1.1843452
2064,1.4265218
2065,1.1429906
2066,1.4094825
2067,1.1739479
2068,1.1395514
2069,1.16571
2070,1.8005494
2071,1.2342396
2072,1.1036094
2073,0.83428514
2074,1.4279369
2075,1.1884
2076,1.5907152
2077,1.4219968
2078,1.2617607
2079,1.2547253
2080,1.1239505
2081,1.232447
2082,1.1690006
2083,2.3844178
2084,1.1523827
2085,1.0298709
2086,1.0031643
2087,1.0435834
2088,1.739622
2089,1.5328352
2090,1.531238
2091,1.2811586
2092,0.86361974
2093,1.281403
2094,1.4462262
2095,1.276159
2096,1.1308476
2097,1.4063013
2098,1.0090221
2099,1.0800649
2100,1.5133196
2101,0.37884054
2102,1.396043
2103,1.407236
2104,1.2875179
2105,1.026526
2106,1.2025454
2107,0.8607149
2108,1.4389273
2109,1.0869219
2110,1.3055794
2111,1.0780402
2112,1.3718381
2113,1.1813986
2114,1.9612634
2115,1.4713304
2116,1.17938
2117,1.1612182
2118,1.5991676
2119,1.3457866
2120,0.9787008
2121,1.0048951
2122,1.2311788
2123,0.9678385
2124,1.1700778
2125,1.4239204
2126,1.1279474
2127,1.637497
2128,1.1550514
2129,1.0973282
2130,1.700056
2131,1.6273068
2132,1.4486872
2133,1.3765095
2134,1.014634
2135,1.0825828
2136,0.946572
2137,1.3338282
2138,1.3014702
2139,1.197806
2140,1.2459574
2141,1.2723138
2142,1.4011267
2143,1.3585799
2144,1.0625532
2145,1.2849748
2146,1.2668284
2147,1.1362234
2148,1.4725697
2149,1.2457608
2150,0.9790146
2151,1.2310196
2152,1.8204386
2153,0.97483176
2154,1.3073759
2155,1.5548753
2156,1.2734224
2157,1.080617
2158,1.1677003
2159,1.8966416
2160,1.6224929
2161,0.9055425
2162,1.5240382
2163,1.2612706
2164,1.1806457
2165,1.4300922
2166,1.3511846
2167,1.2036577
2168,0.98096496
2169,1.2303904
2170,2.040012
2171,1.1169366
2172,1.4342657
2173,1.2271503
2174,0.9708576
2175,1.2482107
2176,1.0787526
2177,1.3524113
2178,1.481586
2179,1.3755481
2180,1.4886063
2181,1.2499393
2182,1.230965
2183,1.2809838
2184,1.2459553
2185,1.2551801
2186,1.0907382
2187,1.3940266
2188,1.5363545
2189,1.1995512
2190,1.4333206
2191,0.9492163
2192,1.2649556
2193,1.5902004
2194,1.9187995
2195,1.2500374
2196,1.6597433
2197,1.2728333
2198,1.4727218
2199,1.3248423
2200,0.44289148
2201,1.0384796
2202,1.0430247
2203,1.2310264
2204,1.3856238
2205,1.3302184
2206,1.1393079
2207,1.1155384
2208,1.2847877
2209,1.195544
2210,1.36994
2211,1.2379427
2212,1.1882952
2213,1.0369503
2214,1.1708165
2215,1.2912465
2216,1.4865777
2217,1.281993
2218,1.6197584
2219,1.6435505
2220,1.497193
2221,1.5937948
2222,1.0958683
2223,1.2407192
2224,1.640601
2225,1.319955
2226,1.159763
2227,1.2925471
2228,1.6940606
2229,1.2336044
2230,1.5341427
2231,1.142493
2232,1.4297029
2233,1.5552856
2234,1.1678245
2235,1.0114442
2236,1.1510872
2237,1.161751
2238,1.2496791
2239,1.0202937
2240,1.7950103
2241,1.4220394
2242,1.587949
2243,1.2415936
2244,1.4135336
2245,1.2845776
2246,0.8219321
2247,1.0994003
2248,1.4464765
2249,0.97046477
2250,1.3022465
2251,1.4341334
2252,1.4112334
2253,1.3588737
2254,1.3312229
2255,1.4143227
2256,1.151653
2257,1.112458
2258,1.18385
2259,0.843068
2260,2.3713856
2261,1.1976306
2262,1.2471431
2263,1.1717516
2264,1.3207045
2265,0.91391104
2266,1.0865248
2267,1.4328578
2268,1.0940459
2269,1.3163462
2270,0.8292705
2271,1.5169586
2272,1.2026573
2273,1.3020252
2274,1.5781059
2275,1.7106928
2276,1.9328159
2277,1.2133507
2278,1.4904776
2279,1.5146983
2280,1.1944448
2281,1.2232248
2282,1.9354383
2283,1.3561441
2284,1.8108957
2285,2.0415957
2286,1.5678152
2287,1.4659005
2288,1.6875348
2289,1.0874084
2290,1.1255763
2291,1.2712454
2292,0.7317304
2293,1.1969575
2294,1.2786047
2295,1.349331
2296,1.2223773
2297,1.1438736
2298,1.7419766
2299,1.2211208
2300,1.4183849
2301,1.1743689
2302,1.1572706
2303,0.92378604
2304,1.2030708
2305,1.1658158
2306,1.3673024
2307,1.3181472
2308,1.2662009
2309,1.5242205
2310,1.2393264
2311,1.0538973
2312,1.5978975
2313,1.2175416
2314,0.8129484
2315,1.1020796
2316,1.7250596
2317,1.3064421
2318,1.31393
2319,1.1567963
2320,1.2784114
2321,1.3030938
2322,1.3799634
2323,1.0513704
2324,0.9105689
2325,1.2657046
2326,1.4254558
2327,1.5721717
2328,1.2891685
2329,1.5488954
2330,2.8547442
2331,1.1237001
2332,1.2587569
2333,-1.49767
2334,1.1785312
2335,1.1857538
2336,1.2074819
2337,0.601512
2338,0.99471444
2339,1.4196402
2340,1.2255471
2341,1.2100816
2342,1.2567285
2343,1.3742865
2344,1.3345497
2345,1.5988811
2346,0.8377201
2347,1.2450517
2348,1.4530766
2349,1.085703
2350,1.138374
2351,1.1060696
2352,1.3612081
2353,1.2547559
2354,1.5461698
2355,1.1282088
2356,1.1849691
2357,1.0164387
2358,1.2148454
2359,1.7316917
2360,0.7197728
2361,0.8367189
2362,1.61063
2363,1.3896277
2364,2.1168692
2365,1.1822557
2366,1.12297
2367,0.9573704
2368,1.4018321
2369,1.7687798
2370,1.2210279
2371,1.277466
2372,1.335267
2373,1.142305
2374,1.3645535
2375,1.9339331
2376,1.3588151
2377,0.5312109
2378,1.8474581
2379,1.6764138
2380,1.2191572
2381,1.2549713
2382,1.4010476
2383,1.3215644
2384,0.94731927
2385,1.1647116
2386,0.93163687
2387,1.1960359
2388,1.2781773
2389,1.2350438
2390,1.7430624
2391,1.1893762
2392,1.8239794
2393,1.387347
2394,1.1848766
2395,1.2110822
2396,1.033047
2397,1.1708626
2398,1.3326697
2399,1.1660464
2400,1.3837162
2401,1.2895068
2402,1.5299945
2403,1.0801053
2404,1.15825
2405,0.66699386
2406,1.3488543
2407,0.5900286
2408,1.3805059
2409,-0.23409466
2410,1.1296089
2411,1.0895089
2412,1.2655519
2413,1.1500939
2414,1.0404315
2415,1.6275176
2416,1.2228404
2417,1.5720627
2418,1.4733934
2419,1.2376189
2420,1.1501316
2421,0.67860544
2422,1.2026564
2423,1.4152272
2424,1.4801632
2425,1.6358615
2426,1.0399334
2427,1.4612484
2428,1.1184016
2429,1.3165969
2430,1.085712
2431,1.0846632
2432,1.5024126
2433,1.8204257
2434,1.0436544
2435,1.2909338
2436,1.1347944
2437,1.525211
2438,1.8051871
2439,1.2144228
2440,1.3344779
2441,1.3910843
2442,1.1712244
2443,1.6293491
2444,1.9093914
2445,1.4382281
2446,1.6212566
2447,1.1945536
2448,1.3326344
2449,1.1022277
2450,1.3490641
2451,1.323377
2452,0.7984872
2453,1.3618923
2454,1.2998168
2455,1.1769571
2456,1.1376342
2457,1.9644296
2458,0.9952969
2459,1.2430642
2460,1.0174844
2461,0.4333446
2462,1.0806552
2463,1.1618396
2464,1.8552814
2465,1.3356076
2466,1.4717654
2467,2.027555
2468,1.0795767
2469,1.1520638
2470,1.2199639
2471,1.5462099
2472,0.92834747
2473,0.4625291
2474,0.16194138
2475,1.2183177
2476,1.2084787
2477,1.1172007
2478,1.0703553
2479,1.317097
2480,1.4117854
2481,1.1521231
2482,1.332551
2483,1.2643226
2484,1.2431384
2485,1.4333314
2486,1.337688
2487,1.2775786
2488,1.3850249
2489,2.0087352
2490,1.1002359
2491,1.268126
2492,1.9697133
2493,1.4423785
2494,1.1411129
2495,1.2885132
2496,1.1141322
2497,1.2085683
2498,1.1172639
2499,1.261345
2500,1.368096
2501,1.2627783
2502,1.604397
2503,1.6542467
2504,1.108291
2505,1.3421454
2506,0.85171074
2507,1.2696859
2508,1.3235829
2509,1.1134458
2510,1.3233697
2511,1.0595732
2512,1.2886468
2513,1.2073824
2514,1.4160415
2515,0.77903426
2516,1.5632181
2517,1.2811679
2518,1.3176209
2519,1.3262577
2520,1.218383
2521,1.2002656
2522,1.316178
2523,1.4574862
2524,0.64968735
2525,0.8465323
2526,1.4861368
2527,0.9362575
2528,1.0662441
2529,1.1812599
2530,1.1818603
2531,1.4074646
2532,1.1997615
2533,1.2593455
2534,1.1203091
2535,1.4623761
2536,1.3160892
2537,2.2141867
2538,1.5026819
2539,1.5320002
2540,1.5341053
2541,0.39267024
2542,1.2281903
2543,1.1288621
2544,1.2740033
2545,1.2413503
2546,1.2710936
2547,1.5079658
2548,1.6327044
2549,1.6658944
2550,0.8261831
2551,0.95828193
2552,1.2246206
2553,1.2045628
2554,1.0564592
2555,1.11971
2556,1.27447
2557,1.3041615
2558,1.1810992
2559,1.1387745
2560,1.3883783
2561,1.2590007
2562,1.3834978
2563,1.4745923
2564,1.2177018
2565,1.0072652
2566,1.2497436
2567,1.5166831
2568,0.93506724
2569,1.3941839
2570,1.1154871
2571,1.3472576
2572,0.9799396
2573,1.2719479
2574,1.0132085
2575,1.3227987
2576,1.1787322
2577,0.91381705
2578,1.3866582
2579,1.3013002
2580,1.2177671
2581,1.1626185
2582,1.1723866
2583,1.2147655
2584,1.4188161
2585,0.91929024
2586,1.0197388
2587,1.5107561
2588,1.2630676
2589,1.1323633
2590,1.2841363
2591,1.5886363
2592,1.7906504
2593,2.3137257
2594,1.3155077
2595,1.260318
2596,1.3310807
2597,0.9964662
2598,1.2341582
2599,1.3005713
2600,0.9967947
2601,2.1220865
2602,1.249508
2603,1.1925117
2604,1.3448747
2605,1.1280179
2606,1.1690782
2607,0.79185563
2608,1.0904435
2609,1.721585
2610,0.37721807
2611,1.0417043
2612,1.2588189
2613,1.5443581
2614,0.7065393
2615,1.2592344
2616,1.3895777
2617,1.1948588
2618,1.1777003
2619,1.0108099
2620,1.4358168
2621,1.081056
2622,1.1156774
2623,1.2186862
2624,1.1421579
2625,1.1656845
2626,1.2772115
2627,1.3251003
2628,0.94158524
2629,1.4520408
2630,1.0938047
2631,1.0711868
2632,1.3376346
2633,1.1307884
2634,1.17188
2635,1.5091717
2636,1.1102003
2637,1.1748791
2638,1.0373708
2639,1.1356564
2640,1.0929765
2641,1.0796282
2642,1.0672365
2643,1.5469058
2644,1.4911433
2645,1.1138738
2646,1.2002008
2647,1.0720271
2648,1.2725797
2649,1.4119127
2650,1.1529958
2651,1.296473
2652,1.4051005
2653,1.7833731
2654,1.6216567
2655,1.7813103
2656,1.5185845
2657,1.4199158
2658,1.4134052
2659,0.9719699
2660,1.0743947
2661,1.6412714
2662,1.161147
2663,1.604336
2664,1.7274071
2665,1.3423613
2666,1.350965
2667,1.1931721
2668,2.2774427
2669,0.88865405
2670,1.3696722
2671,-0.18468574
2672,1.5639035
2673,1.2294614
2674,1.7097723
2675,1.10877
2676,1.1088382
2677,1.0959356
2678,1.3091483
2679,1.5094782
2680,0.7250912
2681,1.0730245
2682,1.3708166
2683,1.2325077
2684,1.4269253
2685,1.0256845
2686,1.1455505
2687,1.470514
2688,1.5412942
2689,1.1998607
2690,1.4906726
2691,1.0582424
2692,1.1895413
2693,1.1161213
2694,1.5409274
2695,1.5375085
2696,0.88293016
2697,1.3682727
2698,1.203503
2699,1.3518431
2700,1.3180974
2701,1.3400378
2702,1.1751889
2703,0.8472465
2704,1.4386556
2705,0.73329717
2706,1.003836
2707,1.5461324
2708,1.3183508
2709,1.1873217
2710,1.797722
2711,1.3282425
2712,1.9025325
2713,1.3788555
2714,1.1927103
2715,1.186286
2716,1.4665581
2717,1.0439701
2718,2.0474496
2719,1.2984345
2720,1.5263736
2721,0.7847415
2722,1.3418132
2723,1.2415704
2724,1.5689858
2725,1.2244551
2726,1.0941052
2727,1.3637929
2728,1.1441753
2729,1.248136
2730,1.6041032
2731,1.0706905
2732,1.5369296
2733,1.1120254
2734,1.1262563
2735,1.3021454
2736,1.8431687
2737,1.6055559
2738,1.3905231
2739,0.990339
2740,1.4122478
2741,1.1444632
2742,1.1585094
2743,1.1711588
2744,1.0590845
2745,1.2283407
2746,1.1114472
2747,1.1420045
2748,1.1797599
2749,1.0132809
2750,1.2255001
2751,1.0913284
2752,1.3163071
2753,1.3902591
2754,0.9858783
2755,1.1062502
2756,0.85637575
2757,1.3441502
2758,1.3867065
2759,1.426491
2760,1.1089193
2761,1.4652559
2762,1.5386122
2763,0.763065
2764,1.5165558
2765,1.1542281
2766,1.5479425
2767,1.1110657
2768,1.2491074
2769,1.3052644
2770,1.7439101
2771,1.065574
2772,1.4610945
2773,1.5141438
2774,0.972423
2775,1.6206032
2776,1.2676225
2777,0.8613495
2778,1.0831908
2779,1.2595912
2780,1.2652887
2781,1.7720852
2782,2.553246
2783,1.1416552
2784,1.3716384
2785,1.412438
2786,1.1429747
2787,1.5831208
2788,1.7881976
2789,1.3180451
2790,1.3414528
2791,1.0968348
2792,1.1602143
2793,1.2128581
2794,0.90186864
2795,1.5562253
2796,1.0587491
2797,1.1432334
2798,1.530441
2799,1.3290412
2800,1.3114665
2801,1.3434494
2802,1.6697122
2803,1.0888523
2804,2.2113652
2805,1.6260695
2806,1.746388
2807,1.425414
2808,1.2219615
2809,1.0532953
2810,1.3237082
2811,1.0043722
2812,1.2535149
2813,1.4601249
2814,0.9260112
2815,1.1931733
2816,1.1719216
2817,1.5985141
2818,1.130457
2819,1.3413455
2820,0.8789919
2821,1.0294151
2822,1.3449751
2823,1.2324973
2824,1.258807
2825,1.1471359
2826,0.9209478
2827,1.0510167
2828,1.2627836
2829,1.3817728
2830,1.3875382
2831,1.2073911
2832,1.0522085
2833,1.0386379
2834,1.3154278
2835,2.1071932
2836,1.4224098
2837,1.2473614
2838,1.1299536
2839,1.6310399
2840,1.310985
2841,1.204
2842,1.0030324
2843,1.1378692
2844,0.8619811
2845,1.504812
2846,0.91422635
2847,1.364614
2848,1.4963754
2849,1.2933224
2850,1.5439103
2851,1.0434976
2852,1.9715613
2853,1.3707993
2854,1.3581105
2855,1.1358297
2856,0.87904173
2857,1.0450794
2858,1.5516458
2859,1.4255635
2860,1.3984559
2861,1.8203305
2862,1.378549
2863,1.451789
2864,1.2906471
2865,1.3181584
2866,1.1111912
2867,1.3513201
2868,1.887899
2869,1.252483
2870,0.90192497
2871,1.0022613
2872,2.0477233
2873,1.3573827
2874,1.3536623
2875,1.0544116
2876,1.3037114
2877,1.8275393
2878,1.3411263
2879,1.1349183
2880,1.2923023
2881,1.1895082
2882,1.2447503
2883,1.4119053
2884,1.2322177
2885,1.075998
2886,1.2203184
2887,1.4179758
2888,1.4000367
2889,1.1726265
2890,1.6824214
2891,0.9526393
2892,1.5932488
2893,1.0267588
2894,1.4936948
2895,1.6595582
2896,1.288201
2897,1.3332705
2898,1.1516706
2899,1.3980513
2900,1.424729
2901,1.2402985
2902,0.85559356
2903,1.5842152
2904,1.4829153
2905,1.8572742
2906,1.1308494
2907,1.1196284
2908,0.70898193
2909,1.1716938
2910,1.3482623
2911,1.4044222
2912,1.1170737
2913,1.1060649
2914,1.1529264
2915,1.2512224
2916,1.1557937
2917,0.919715
2918,1.1220444
2919,1.156764
2920,1.1503742
2921,1.0695212
2922,1.1808151
2923,1.1987208
2924,1.1405027
2925,1.1599627
2926,1.1684052
2927,1.7091599
2928,1.136438
2929,1.5228951
2930,1.3781849
2931,1.398716
2932,1.7576013
2933,1.3523118
2934,1.3265325
2935,1.3884581
2936,1.3495216
2937,1.3412714
2938,1.0145497
2939,1.2527363
2940,1.6704813
2941,1.2949069
2942,1.252318
2943,0.12584795
2944,1.3177867
2945,1.3588374
2946,0.79676193
2947,1.3701379
2948,1.092184
2949,1.503512
2950,1.4671371
2951,0.9539298
2952,1.177046
2953,2.4865274
2954,1.420738
2955,1.0090222
2956,1.2535442
2957,1.4580977
2958,1.1544228
2959,1.1956888
2960,1.4419953
2961,0.94996804
2962,1.4699713
2963,1.2898235
2964,1.1885865
2965,1.4559982
2966,1.5308831
2967,1.0451158
2968,1.3613119
2969,1.1349703
2970,1.5302336
2971,1.2179561
2972,1.103497
2973,2.0477166
2974,1.534725
2975,1.2470562
2976,1.1110177
2977,1.085854
2978,1.4081346
2979,1.287941
2980,1.5284988
2981,1.5499046
2982,1.4995393
2983,0.97769755
2984,1.773942
2985,1.256832
2986,1.0263258
2987,1.2746422
2988,1.4431286
2989,1.8873067
2990,1.1752129
2991,1.1612695
2992,1.4169881
2993,1.547232
2994,1.4621
2995,0.15478724
2996,1.306828
2997,1.3569757
2998,1.1236169
2999,1.5190544
